Node1,Node2,edgelength,slope,Build5m,Maintain5m,Build10m,Maintain10m,Upgrade
"(-13317.2057, 146645.0461)","(-13308.9972, 146719.9365)",55.405,25.1,416339.85,148692.8,624509.78,312254.89,148692.8
"(-14428.8383, 145942.2478)","(-14301.3706, 145979.5811)",114.298,16.6,552147.85,214698.18,828221.78,414110.89,214698.18
"(-14428.8383, 145942.2478)","(-14510.9915, 146005.4031)",109.162,16.6,527333.61,205049.36,791000.41,395500.21,205049.36
"(-14593.7438, 143835.5584)","(-14665.3868, 143813.4986)",62.847,21.3,303598.37,118051.75,455397.56,227698.78,118051.75
"(-14593.7438, 143835.5584)","(-14534.9237, 143857.4733)",51.718,21.3,249835.13,97146.35,374752.69,187376.35,97146.35
"(-12320.9369, 144071.4978)","(-12295.7807, 144133.4832)",23.511,18.2,113577.14,44163.54,170365.71,85182.85,44163.54
"(-15410.0204, 146410.1702)","(-15413.1757, 146485.5368)",75.433,19.4,364396.59,141692.64,546594.88,273297.44,141692.64
"(-15684.2239, 144179.5448)","(-15669.1709, 144225.83)",55.585,23.2,268518.9,104411.38,402778.34,201389.17,104411.38
"(-13910.8232, 146974.7825)","(-13958.2559, 146932.3634)",83.14,18.1,401626.85,156169.32,602440.27,301220.14,156169.32
"(-13910.8232, 146974.7825)","(-13855.1699, 146996.1502)",50.118,18.2,242108.9,94142.07,363163.35,181581.67,94142.07
"(-14250.5894, 144097.1826)","(-14234.1846, 144052.4114)",73.278,22.8,353988.77,137645.64,530983.16,265491.58,137645.64
"(-14596.5453, 146570.1947)","(-14641.505, 146547.0324)",49.658,23.2,239885.38,93277.47,359828.08,179914.04,93277.47
"(-14596.5453, 146570.1947)","(-14534.9331, 146590.1843)",34.624,23.2,167260.93,65038.04,250891.39,125445.69,65038.04
"(-14596.5453, 146570.1947)","(-14557.6886, 146582.8015)",55.464,26.6,416781.61,148850.58,625172.42,312586.21,148850.58
"(-14101.653, 145649.7891)","(-14042.463, 145639.4622)",55.152,36.5,414440.05,148014.3,621660.07,310830.04,148014.3
"(-14101.653, 145649.7891)","(-14157.3284, 145751.068)",125.945,18.4,608411.04,236575.66,912616.56,456308.28,236575.66
"(-15060.5457, 146811.2543)","(-15041.4115, 146824.6483)",78.556,18.4,379482.93,147558.84,569224.4,284612.2,147558.84
"(-13436.5309, 144682.5356)","(-13567.962, 144701.8105)",104.094,25.4,782210.8,279361.0,1173316.19,586658.1,279361.0
"(-14956.7412, 143926.2479)","(-14937.8595, 143988.0076)",32.968,18.2,159259.41,61926.72,238889.12,119444.56,61926.72
"(-14956.7412, 143926.2479)","(-14962.8172, 143888.1509)",34.911,19.4,168646.17,65576.69,252969.26,126484.63,65576.69
"(-14348.2452, 146554.6231)","(-14304.336, 146544.1189)",67.469,23.2,325925.79,126733.58,488888.69,244444.35,126733.58
"(-14665.3868, 143813.4986)","(-14681.563, 143829.671)",51.326,21.3,247943.19,96410.68,371914.79,185957.39,96410.68
"(-14542.8402, 147346.4346)","(-14643.382, 147377.6555)",54.011,18.0,260912.27,101453.6,391368.4,195684.2,101453.6
"(-14171.4154, 144481.6955)","(-14170.3847, 144447.6318)",103.818,21.3,501521.48,195012.53,752282.22,376141.11,195012.53
"(-14171.4154, 144481.6955)","(-14167.4466, 144535.9351)",64.877,21.3,313404.78,121864.89,470107.16,235053.58,121864.89
"(-14578.5664, 144321.2955)","(-14601.8773, 144224.5301)",55.183,21.3,266575.81,103655.83,399863.72,199931.86,103655.83
"(-14578.5664, 144321.2955)","(-14459.8351, 144404.4381)",322.88,21.3,1559755.39,606498.14,2339633.08,1169816.54,606498.14
"(-14262.0858, 144421.7526)","(-14201.526, 144449.467)",34.589,26.9,259917.33,92827.62,389875.99,194937.99,92827.62
"(-14262.0858, 144421.7526)","(-14265.5996, 144496.7614)",67.061,21.3,323955.69,125967.52,485933.54,242966.77,125967.52
"(-14202.7627, 145747.712)","(-14257.995, 145761.7306)",49.993,36.5,375669.98,134167.85,563504.98,281752.49,134167.85
"(-14202.7627, 145747.712)","(-14141.0282, 145818.6431)",71.313,36.5,535883.49,191386.96,803825.23,401912.62,191386.96
"(-14291.5929, 146822.3352)","(-14366.6427, 146796.4774)",61.627,17.9,297704.24,115759.86,446556.36,223278.18,115759.86
"(-14234.4611, 143842.3778)","(-14285.4851, 143833.4501)",59.793,14.9,288846.71,112315.68,433270.06,216635.03,112315.68
"(-14234.4611, 143842.3778)","(-14157.8088, 143822.8393)",54.223,14.9,261936.13,101851.73,392904.2,196452.1,101851.73
"(-14319.5502, 144392.2494)","(-14396.889, 144395.0271)",80.372,21.3,388258.7,150971.22,582388.05,291194.03,150971.22
"(-14319.5502, 144392.2494)","(-14282.1274, 144346.6195)",64.201,21.3,310137.03,120594.25,465205.55,232602.77,120594.25
"(-13726.3169, 146801.6569)","(-13683.7101, 146847.7003)",62.079,18.2,299888.42,116609.16,449832.62,224916.31,116609.16
"(-14075.9576, 146418.497)","(-14046.529, 146455.3339)",51.6,18.4,249264.67,96924.53,373897.0,186948.5,96924.53
"(-14886.5824, 146473.244)","(-14895.3092, 146472.1127)",62.821,16.4,303472.43,118002.78,455208.65,227604.33,118002.78
"(-14852.5924, 146199.4226)","(-14909.9074, 146188.525)",82.264,28.8,618171.33,220775.47,927256.99,463628.5,220775.47
"(-15459.0663, 144424.8831)","(-15461.8083, 144482.4034)",56.963,36.5,428051.06,152875.38,642076.59,321038.3,152875.38
"(-15459.0663, 144424.8831)","(-15417.5753, 144392.8051)",60.89,17.5,294144.82,114375.81,441217.23,220608.62,114375.81
"(-12734.5344, 144541.4884)","(-12716.2259, 144498.1262)",3.112,18.2,15034.53,5846.06,22551.8,11275.9,5846.06
"(-12734.5344, 144541.4884)","(-12690.8498, 144678.4927)",1.003,18.2,4844.22,1883.64,7266.34,3633.17,1883.64
"(-15102.3461, 146402.2625)","(-15101.8763, 146402.531)",69.307,16.4,334804.18,130185.87,502206.27,251103.14,130185.87
"(-15102.3461, 146402.2625)","(-15110.2836, 146413.3751)",60.45,16.4,292020.82,113549.91,438031.23,219015.62,113549.91
"(-15142.9651, 146511.5022)","(-15137.1883, 146510.4511)",83.708,16.6,404370.99,157236.36,606556.49,303278.24,157236.36
"(-13962.6587, 144858.4629)","(-13864.2335, 144858.4629)",50.767,21.9,245241.63,95360.2,367862.44,183931.22,95360.2
"(-13962.6587, 144858.4629)","(-14064.2589, 144879.1005)",96.336,21.9,465375.29,180957.38,698062.93,349031.47,180957.38
"(-13680.6301, 144764.1009)","(-13668.8759, 144766.1077)",24.867,19.4,120127.77,46710.7,180191.66,90095.83,46710.7
"(-13680.6301, 144764.1009)","(-13692.5062, 144776.5216)",68.864,27.8,517480.01,184814.29,776220.02,388110.01,184814.29
"(-13680.6301, 144764.1009)","(-13670.5581, 144765.4175)",81.198,27.8,610162.1,217915.04,915243.16,457621.58,217915.04
"(-14041.1032, 146052.5351)","(-14091.9746, 146017.7505)",94.034,16.4,454254.7,176633.23,681382.05,340691.03,176633.23
"(-14170.3847, 144447.6318)","(-14201.526, 144449.467)",55.498,26.9,417041.55,148943.41,625562.33,312781.17,148943.41
"(-15314.0324, 146700.1823)","(-15358.3623, 146677.6535)",49.726,22.0,240214.75,93405.54,360322.12,180161.06,93405.54
"(-13866.2215, 145988.6062)","(-13801.3512, 145974.8959)",68.535,18.1,331074.79,128735.73,496612.18,248306.09,128735.73
"(-15078.0035, 146671.5425)","(-15107.7055, 146686.8192)",76.169,18.4,367953.33,143075.65,551930.0,275965.0,143075.65
"(-15078.0035, 146671.5425)","(-15073.3603, 146669.1544)",76.018,18.4,367224.49,142792.24,550836.74,275418.37,142792.24
"(-14633.2601, 146731.4304)","(-14623.867, 146720.9323)",60.165,18.3,290641.85,113013.71,435962.78,217981.39,113013.71
"(-11449.3705, 144450.5846)","(-11464.4451, 144504.8184)",79.103,26.6,594421.56,212293.41,891632.34,445816.17,212293.41
"(-15098.5346, 144723.8626)","(-15152.7743, 144779.4252)",78.384,31.6,589014.48,210362.31,883521.72,441760.86,210362.31
"(-15098.5346, 144723.8626)","(-15082.6605, 144678.2481)",95.498,36.5,717621.68,256293.46,1076432.52,538216.26,256293.46
"(-14063.6773, 145962.6446)","(-14028.35, 146006.1513)",75.101,16.4,362793.81,141069.41,544190.72,272095.36,141069.41
"(-14063.6773, 145962.6446)","(-14091.9746, 146017.7505)",72.553,16.4,350485.23,136283.32,525727.84,262863.92,136283.32
"(-14713.9731, 146335.9278)","(-14761.0225, 146289.2718)",0.998,21.5,4821.34,1874.74,7232.0,3616.0,1874.74
"(-14713.9731, 146335.9278)","(-14688.7925, 146396.4394)",59.984,23.2,289768.29,112674.03,434652.44,217326.22,112674.03
"(-14713.9731, 146335.9278)","(-14700.684, 146367.8629)",58.425,21.5,282236.31,109745.28,423354.46,211677.23,109745.28
"(-15212.9582, 146370.024)","(-15213.7987, 146370.2652)",34.473,23.2,166531.33,64754.35,249796.99,124898.49,64754.35
"(-14963.5483, 146864.3364)","(-14992.8951, 146855.0815)",121.687,20.5,670789.68,253468.57,1006184.51,503092.26,253468.57
"(-15182.541, 146723.4918)","(-15182.679, 146723.4652)",60.762,18.4,293527.18,114135.65,440290.77,220145.38,114135.65
"(-12542.4611, 144837.7344)","(-12578.8944, 144870.8909)",52.237,25.7,392536.25,140191.52,588804.37,294402.19,140191.52
"(-15154.5597, 146159.0077)","(-15154.5093, 146158.542)",74.029,21.5,357617.52,139056.65,536426.29,268213.14,139056.65
"(-15154.5597, 146159.0077)","(-15204.7673, 146093.2992)",63.648,21.5,307467.34,119556.16,461201.01,230600.51,119556.16
"(-13515.0662, 146852.0819)","(-13499.0656, 146783.5614)",77.263,19.8,373236.53,145129.97,559854.79,279927.39,145129.97
"(-13641.6918, 146242.392)","(-13651.0152, 146307.021)",91.85,17.1,443707.3,172531.96,665560.95,332780.47,172531.96
"(-13641.6918, 146242.392)","(-13760.8985, 146274.2153)",92.489,17.9,446791.57,173731.25,670187.36,335093.68,173731.25
"(-13499.0656, 146783.5614)","(-13477.6693, 146758.721)",54.556,19.8,263548.84,102478.81,395323.26,197661.63,102478.81
"(-15369.0319, 146123.054)","(-15385.0115, 146163.3883)",70.206,21.5,339146.96,131874.52,508720.43,254360.22,131874.52
"(-13517.1948, 144378.9408)","(-13507.8412, 144442.5978)",50.725,17.4,245039.23,95281.5,367558.85,183779.42,95281.5
"(-13641.197, 143698.7287)","(-13569.2411, 143691.1617)",69.633,18.2,336381.37,130799.15,504572.06,252286.03,130799.15
"(-15254.5197, 146778.7627)","(-15262.5526, 146770.9846)",19.899,9.9,96126.77,37378.11,144190.16,72095.08,37378.11
"(-13799.6898, 144303.5529)","(-13760.7393, 144376.5036)",78.966,23.5,381464.75,148329.45,572197.13,286098.56,148329.45
"(-13799.6898, 144303.5529)","(-13827.3377, 144251.2805)",67.705,25.7,508765.68,181702.03,763148.52,381574.26,181702.03
"(-14534.9331, 146590.1843)","(-14474.7554, 146609.7088)",33.909,23.2,163806.54,63694.84,245709.82,122854.91,63694.84
"(-13673.9851, 144654.4499)","(-13645.4101, 144604.7081)",43.862,26.6,329598.04,117713.59,494397.06,247198.53,117713.59
"(-14423.8501, 146276.4208)","(-14381.3646, 146330.1981)",73.021,20.7,352747.75,137163.08,529121.63,264560.81,137163.08
"(-13601.0308, 143956.4764)","(-13648.2601, 143955.5006)",71.213,16.8,344012.35,133766.39,516018.53,258009.26,133766.39
"(-13601.0308, 143956.4764)","(-13530.6292, 143921.1243)",69.909,16.8,337710.93,131316.14,506566.4,253283.2,131316.14
"(-14088.5281, 145781.1787)","(-14141.0282, 145818.6431)",80.741,18.4,390042.47,151664.83,585063.7,292531.85,151664.83
"(-14088.5281, 145781.1787)","(-14157.3284, 145751.068)",81.087,18.4,391713.87,152314.74,587570.81,293785.41,152314.74
"(-11662.9347, 144520.3626)","(-11612.5876, 144529.349)",74.73,26.6,561561.05,200557.52,842341.58,421170.79,200557.52
"(-14048.3838, 144955.3006)","(-14064.2589, 144879.1005)",50.954,21.9,246147.1,95712.29,369220.65,184610.32,95712.29
"(-13443.5395, 143846.994)","(-13501.0236, 143873.6467)",64.428,7.9,311234.72,121021.08,466852.08,233426.04,121021.08
"(-13443.5395, 143846.994)","(-13398.3653, 143785.5591)",63.551,7.9,307001.2,119374.91,460501.79,230250.9,119374.91
"(-15110.2836, 146413.3751)","(-15097.5836, 146478.4627)",85.091,16.4,411052.66,159834.47,616579.0,308289.5,159834.47
"(-15256.9349, 146363.975)","(-15213.7987, 146370.2652)",49.565,19.4,239436.21,93102.82,359154.32,179577.16,93102.82
"(-14755.7599, 145485.8706)","(-14743.9842, 145432.3617)",54.789,10.2,264673.83,102916.26,397010.75,198505.37,102916.26
"(-14108.1864, 146057.3955)","(-14091.9746, 146017.7505)",117.596,16.6,568078.94,220892.86,852118.41,426059.21,220892.86
"(-14842.9538, 146637.0454)","(-14876.1481, 146661.5803)",100.907,26.6,758263.53,270808.4,1137395.3,568697.65,270808.4
"(-12495.7651, 144136.1599)","(-12485.814, 144180.5472)",66.454,28.9,499371.81,178347.08,749057.72,374528.86,178347.08
"(-12495.7651, 144136.1599)","(-12513.6605, 144038.4278)",96.148,28.9,722505.91,258037.82,1083758.86,541879.43,258037.82
"(-12301.9458, 144619.7277)","(-12396.1145, 144635.3048)",65.955,16.0,318614.71,123890.73,477922.06,238961.03,123890.73
"(-14681.563, 143829.671)","(-14688.4787, 143859.7961)",52.523,21.3,253725.79,98659.2,380588.68,190294.34,98659.2
"(-14244.4908, 145404.3212)","(-14178.5594, 145409.3533)",89.544,18.4,432564.29,168199.09,648846.43,324423.22,168199.09
"(-15385.0115, 146163.3883)","(-15381.0566, 146181.3697)",81.356,21.5,393011.19,152819.19,589516.78,294758.39,152819.19
"(-13467.137, 143669.0983)","(-13569.2411, 143691.1617)",66.185,18.2,319725.46,124322.63,479588.19,239794.1,124322.63
"(-12513.6605, 144038.4278)","(-12584.7261, 144016.1542)",270.795,28.9,2034886.82,726745.29,3052330.23,1526165.11,726745.29
"(-13805.6841, 146637.2951)","(-13815.664, 146585.8803)",81.054,16.6,391550.29,152251.13,587325.44,293662.72,152251.13
"(-13805.6841, 146637.2951)","(-13776.3922, 146693.6031)",79.379,18.2,383462.79,149106.37,575194.19,287597.09,149106.37
"(-15023.3473, 146111.9012)","(-15031.4245, 146093.7693)",59.362,20.8,286763.0,111505.45,430144.5,215072.25,111505.45
"(-12828.2661, 143962.983)","(-12782.1198, 143963.8133)",23.822,23.2,115076.74,44746.65,172615.11,86307.56,44746.65
"(-14373.7825, 144177.2782)","(-14357.0993, 144131.0668)",51.823,22.8,250344.03,97344.23,375516.05,187758.02,97344.23
"(-14373.7825, 144177.2782)","(-14453.7052, 144261.5431)",197.618,33.2,1358066.12,492266.22,2037099.17,1018549.59,492266.22
"(-15365.2109, 147071.6643)","(-15349.3359, 147053.1435)",7.992,16.7,38609.52,15013.0,57914.28,28957.14,15013.0
"(-13298.8813, 144545.6896)","(-13276.3916, 144484.8354)",89.073,26.9,669342.53,239050.9,1004013.8,502006.9,239050.9
"(-13924.667, 146181.8133)","(-13958.7094, 146135.0665)",63.604,16.4,307253.01,119472.82,460879.52,230439.76,119472.82
"(-13924.667, 146181.8133)","(-13896.9096, 146245.5414)",74.809,16.4,361382.42,140520.6,542073.63,271036.82,140520.6
"(-15097.5836, 146478.4627)","(-15125.2565, 146500.8138)",104.797,16.4,506249.76,196851.08,759374.64,379687.32,196851.08
"(-14601.8773, 144224.5301)","(-14644.8224, 144078.0778)",100.584,21.3,485896.61,188936.93,728844.92,364422.46,188936.93
"(-13648.0671, 144576.7295)","(-13710.9499, 144574.1416)",53.955,25.4,405446.36,144802.27,608169.54,304084.77,144802.27
"(-14757.2705, 143988.1193)","(-14775.7914, 143924.6191)",118.482,21.3,572355.99,222555.95,858533.98,429266.99,222555.95
"(-14757.2705, 143988.1193)","(-14644.8224, 144078.0778)",93.181,21.3,450135.29,175031.43,675202.94,337601.47,175031.43
"(-14675.2893, 144560.7809)","(-14683.478, 144631.1774)",61.535,21.3,297262.9,115588.25,445894.36,222947.18,115588.25
"(-11974.0401, 144415.7583)","(-11924.8458, 144441.2766)",23.018,18.2,111196.48,43237.84,166794.72,83397.36,43237.84
"(-14974.6025, 143785.9252)","(-15032.1846, 143812.2738)",37.134,18.2,179385.68,69752.66,269078.52,134539.26,69752.66
"(-14669.8796, 146971.5273)","(-14732.3782, 146945.6909)",69.008,26.6,518560.61,185200.22,777840.91,388920.46,185200.22
"(-13810.3937, 146181.9823)","(-13792.3044, 146232.4354)",51.263,17.1,247638.47,96292.2,371457.71,185728.85,96292.2
"(-15224.4799, 144459.6512)","(-15183.4829, 144486.0485)",2.522,17.5,12181.12,4736.53,18271.68,9135.84,4736.53
"(-14927.0008, 146465.2232)","(-14895.3092, 146472.1127)",82.856,16.4,400255.53,155636.09,600383.29,300191.65,155636.09
"(-14927.0008, 146465.2232)","(-14973.0003, 146455.2233)",67.983,16.4,328410.25,127699.64,492615.37,246307.69,127699.64
"(-14683.478, 144631.1774)","(-14594.5881, 144645.6082)",71.2,21.3,343949.57,133741.98,515924.35,257962.17,133741.98
"(-14441.8783, 146664.0898)","(-14406.0521, 146629.2699)",66.303,17.9,320295.08,124544.13,480442.63,240221.31,124544.13
"(-11844.397, 144817.9778)","(-11804.0078, 144760.223)",66.896,7.9,323156.43,125656.74,484734.64,242367.32,125656.74
"(-15477.6833, 144539.5535)","(-15461.8083, 144482.4034)",58.657,36.5,440774.58,157419.49,661161.87,330580.94,157419.49
"(-15477.6833, 144539.5535)","(-15512.6084, 144560.191)",60.591,36.5,455314.23,162612.23,682971.35,341485.67,162612.23
"(-15640.4425, 144276.9697)","(-15669.1709, 144225.83)",42.354,23.2,204602.15,79557.88,306903.23,153451.62,79557.88
"(-14333.3671, 146462.0803)","(-14333.9174, 146411.9651)",45.156,18.4,218136.84,84820.73,327205.26,163602.63,84820.73
"(-12199.124, 144275.1891)","(-12237.7731, 144226.7996)",62.764,26.6,471643.15,168443.98,707464.72,353732.36,168443.98
"(-14033.051, 146920.9174)","(-14105.4965, 146849.9269)",53.241,16.6,257196.1,100008.6,385794.14,192897.07,100008.6
"(-14033.051, 146920.9174)","(-13958.2559, 146932.3634)",82.318,18.1,397659.92,154626.81,596489.88,298244.94,154626.81
"(-14033.051, 146920.9174)","(-14077.4772, 146945.9701)",56.934,17.9,275033.16,106944.4,412549.74,206274.87,106944.4
"(-13969.7284, 145450.0679)","(-13901.7066, 145451.0326)",67.601,36.5,507987.49,181424.1,761981.23,380990.61,181424.1
"(-13969.7284, 145450.0679)","(-13994.4545, 145489.1769)",61.816,36.5,464515.74,165898.48,696773.61,348386.8,165898.48
"(-13583.8027, 146667.0356)","(-13616.8757, 146713.3378)",52.335,25.8,393269.13,140453.26,589903.7,294951.85,140453.26
"(-13709.9831, 143933.8875)","(-13747.3339, 143909.2641)",66.387,16.8,320700.51,124701.77,481050.77,240525.39,124701.77
"(-13709.9831, 143933.8875)","(-13648.2601, 143955.5006)",69.641,16.8,336420.62,130814.41,504630.93,252315.46,130814.41
"(-15258.1492, 145363.2072)","(-15283.83, 145315.3446)",55.825,12.1,269678.8,104862.4,404518.2,202259.1,104862.4
"(-14072.4989, 145496.9462)","(-14090.7694, 145448.755)",49.765,36.5,373961.4,133557.64,560942.1,280471.05,133557.64
"(-14072.4989, 145496.9462)","(-13994.4545, 145489.1769)",104.424,36.5,784697.0,280248.93,1177045.51,588522.75,280248.93
"(-14778.634, 146426.8089)","(-14820.8566, 146412.6084)",43.322,19.8,209277.73,81375.93,313916.59,156958.3,81375.93
"(-14430.4945, 144726.0493)","(-14481.8825, 144700.0421)",52.398,21.3,253123.8,98425.12,379685.7,189842.85,98425.12
"(-14430.4945, 144726.0493)","(-14370.4242, 144714.6428)",54.962,21.3,265509.54,103241.21,398264.31,199132.15,103241.21
"(-13728.0379, 146442.9971)","(-13670.4689, 146412.3591)",61.662,16.4,297875.01,115826.26,446812.51,223406.26,115826.26
"(-14046.529, 146455.3339)","(-13960.8856, 146480.0702)",29.956,18.4,144708.68,56268.79,217063.03,108531.51,56268.79
"(-14826.9355, 146826.6806)","(-14818.111, 146824.4745)",62.397,31.6,468884.77,167458.85,703327.16,351663.58,167458.85
"(-14826.9355, 146826.6806)","(-14827.597, 146826.6806)",81.433,30.2,611925.0,218544.64,917887.49,458943.75,218544.64
"(-15062.3789, 146663.4248)","(-15062.2972, 146663.3823)",147.016,18.4,710200.6,276155.7,1065300.9,532650.45,276155.7
"(-15062.3789, 146663.4248)","(-15069.5057, 146667.1433)",80.12,18.4,387039.06,150496.97,580558.58,290279.29,150496.97
"(-15048.8801, 144097.3419)","(-15025.5783, 144041.0606)",73.287,28.9,550713.3,196683.32,826069.95,413034.98,196683.32
"(-15213.7987, 146370.2652)","(-15228.2299, 146377.4874)",53.652,23.2,259181.85,100780.75,388772.78,194386.39,100780.75
"(-15510.3326, 146570.888)","(-15480.0621, 146522.0431)",57.464,19.4,277595.24,107940.64,416392.86,208196.43,107940.64
"(-15510.3326, 146570.888)","(-15516.1525, 146622.8037)",52.241,19.4,252363.02,98129.3,378544.53,189272.26,98129.3
"(-12264.6836, 144734.4579)","(-12358.8754, 144756.6829)",72.725,18.2,351316.35,136606.49,526974.52,263487.26,136606.49
"(-13827.512, 144136.3059)","(-13781.3609, 144108.7234)",62.685,26.3,471046.8,168231.0,706570.2,353285.1,168231.0
"(-12690.851, 144546.4994)","(-12716.2259, 144498.1262)",57.34,18.2,276997.73,107708.31,415496.6,207748.3,107708.31
"(-14827.597, 146826.6806)","(-14826.1324, 146823.9345)",58.746,26.6,441443.52,157658.4,662165.28,331082.64,157658.4
"(-15025.5783, 144041.0606)","(-14937.8595, 143988.0076)",10.158,28.9,76329.94,27260.69,114494.92,57247.46,27260.69
"(-14738.7585, 144317.5762)","(-14761.2421, 144259.3704)",57.619,21.3,278341.09,108230.66,417511.63,208755.81,108230.66
"(-14283.598, 145807.0269)","(-14257.995, 145761.7306)",57.931,36.5,435325.86,155473.52,652988.79,326494.39,155473.52
"(-14357.0863, 146373.6437)","(-14381.3646, 146330.1981)",63.994,20.7,309139.86,120206.51,463709.79,231854.9,120206.51
"(-14357.0863, 146373.6437)","(-14333.9174, 146411.9651)",90.009,20.7,434810.07,169072.34,652215.1,326107.55,169072.34
"(-14700.684, 146367.8629)","(-14688.7925, 146396.4394)",85.775,21.5,414356.67,161119.2,621535.0,310767.5,161119.2
"(-13567.962, 144701.8105)","(-13590.6362, 144664.8346)",63.5,25.4,477171.35,170418.34,715757.03,357878.51,170418.34
"(-15062.2972, 146663.3823)","(-15040.3224, 146682.2179)",61.221,18.4,295744.79,114997.94,443617.18,221808.59,114997.94
"(-15159.9057, 145532.5459)","(-15210.085, 145495.7798)",62.207,18.4,300506.74,116849.59,450760.11,225380.05,116849.59
"(-15159.9057, 145532.5459)","(-15086.446, 145576.7656)",85.742,18.4,414199.21,161057.98,621298.82,310649.41,161057.98
"(-12382.9029, 144260.3375)","(-12291.1419, 144345.4313)",80.016,25.1,601277.77,214742.06,901916.66,450958.33,214742.06
"(-12382.9029, 144260.3375)","(-12423.6856, 144207.4538)",57.241,25.1,430136.61,153620.22,645204.92,322602.46,153620.22
"(-12045.3859, 144572.651)","(-12026.8928, 144611.0059)",54.536,18.2,263449.09,102440.03,395173.63,197586.82,102440.03
"(-13958.6525, 146595.9264)","(-13983.788, 146643.5514)",50.734,17.9,245081.74,95298.03,367622.61,183811.31,95298.03
"(-14123.9951, 145537.7459)","(-14125.4781, 145487.4105)",58.153,36.5,436993.86,156069.24,655490.79,327745.39,156069.24
"(-15137.1883, 146510.4511)","(-15125.2565, 146500.8138)",62.526,16.6,302047.5,117448.7,453071.25,226535.62,117448.7
"(-12239.721, 143749.5774)","(-12211.0144, 143809.2747)",183.096,26.6,1375874.17,491383.63,2063811.25,1031905.63,491383.63
"(-12239.721, 143749.5774)","(-12300.0099, 143710.9925)",49.961,26.6,375431.74,134082.77,563147.61,281573.81,134082.77
"(-14362.2232, 145571.0409)","(-14311.0863, 145605.4973)",141.542,36.5,1063617.89,379863.53,1595426.84,797713.42,379863.53
"(-15413.1757, 146485.5368)","(-15480.0621, 146522.0431)",76.2,19.4,368105.52,143134.83,552158.28,276079.14,143134.83
"(-12584.7261, 144016.1542)","(-12782.1198, 143963.8133)",50.636,26.6,380500.71,135893.11,570751.07,285375.53,135893.11
"(-12382.7748, 143713.6377)","(-12300.0099, 143710.9925)",95.591,26.6,718314.82,256541.01,1077472.23,538736.12,256541.01
"(-14282.1274, 144346.6195)","(-14216.3169, 144315.3391)",60.524,21.3,292375.22,113687.72,438562.83,219281.42,113687.72
"(-13884.3419, 144568.2144)","(-13905.5085, 144615.8395)",66.876,26.6,502536.97,179477.49,753805.46,376902.73,179477.49
"(-13884.3419, 144568.2144)","(-13860.5293, 144540.4331)",84.72,26.6,636629.96,227367.84,954944.93,477472.47,227367.84
"(-12552.2246, 144223.27)","(-12485.814, 144180.5472)",8.665,18.2,41856.47,16275.55,62784.7,31392.35,16275.55
"(-14600.5481, 146017.8814)","(-14575.1905, 146154.285)",19.227,23.2,92883.11,36116.84,139324.66,69662.33,36116.84
"(-13971.816, 143980.1917)","(-13922.7827, 144017.4234)",49.277,25.4,370295.63,132248.44,555443.44,277721.72,132248.44
"(-13792.3044, 146232.4354)","(-13760.8985, 146274.2153)",51.006,17.1,246395.25,95808.78,369592.88,184796.44,95808.78
"(-12423.6856, 144207.4538)","(-12485.814, 144180.5472)",52.433,27.8,394010.21,140717.93,591015.32,295507.66,140717.93
"(-12665.0873, 143772.8075)","(-12705.3514, 143820.9902)",98.595,23.2,476288.13,185200.75,714432.19,357216.1,185200.75
"(-13733.2585, 145173.6386)","(-13685.0506, 145178.8182)",75.288,26.6,565753.74,202054.91,848630.61,424315.3,202054.91
"(-15106.9975, 146756.8305)","(-15097.5534, 146771.587)",85.066,18.4,410934.16,159788.39,616401.25,308200.62,159788.39
"(-12700.8783, 144835.1209)","(-12703.2589, 144788.2321)",71.434,18.2,345079.0,134181.15,517618.5,258809.25,134181.15
"(-13807.4871, 144065.9095)","(-13788.6906, 144011.5123)",44.814,26.3,336754.9,120269.61,505132.35,252566.18,120269.61
"(-13590.6362, 144664.8346)","(-13622.2267, 144620.369)",34.424,25.4,258681.87,92386.38,388022.81,194011.4,92386.38
"(-13670.4689, 146412.3591)","(-13718.0216, 146401.6767)",62.34,17.1,301148.9,117099.29,451723.35,225861.67,117099.29
"(-13670.4689, 146412.3591)","(-13606.7703, 146431.564)",54.842,17.1,264927.28,103014.81,397390.93,198695.46,103014.81
"(-13983.788, 146643.5514)","(-14056.5485, 146765.26)",75.499,17.9,364717.26,141817.33,547075.89,273537.95,141817.33
"(-14821.518, 146412.6085)","(-14820.6085, 146412.8858)",36.605,15.1,176827.81,68758.05,265241.71,132620.86,68758.05
"(-14821.518, 146412.6085)","(-14820.572, 146412.9266)",56.123,16.4,271118.66,105422.28,406678.0,203339.0,105422.28
"(-15182.679, 146723.4652)","(-15182.8639, 146723.4292)",61.994,18.4,299477.67,116449.44,449216.5,224608.25,116449.44
"(-15201.9672, 145129.1525)","(-15271.5941, 145102.0159)",74.728,10.2,360993.58,140369.41,541490.38,270745.19,140369.41
"(-14895.2858, 145266.6503)","(-14845.0209, 145300.891)",60.819,10.2,293803.14,114242.95,440704.71,220352.35,114242.95
"(-15271.5941, 145102.0159)","(-15331.4138, 145187.8215)",110.174,10.2,532225.31,206951.46,798337.97,399168.98,206951.46
"(-15887.621, 145328.8524)","(-15840.5637, 145380.5346)",75.235,26.6,565351.41,201911.22,848027.11,424013.56,201911.22
